date,R0,R20,R65,R80,D0,D20,D65,D80,HY,HO,RHY,RHO,DHY,DHO,DOY,DOO,RA,RS,I0,I20,I65,I80,DAYADJUST,PDET,REDUCTIONMEAN,REDUCTIONMED,FEAR,BETAFACTOR,ALHPA0,ALPHA20,ALPHA65,ALPHA80
2020-08-12,2099.67452107054,13081.3892953499,1779.14301045234,940.116828980601,0,30,151,214,555.908690546374,903.029438633653,482.004271252124,508.418017722329,22.4209183673469,297.792346938776,8.23418367346939,66.8377551020408,918.237304025525,11640.3244841593,9,36,0,0,1.22217315780797,0.257900912646685,0.927210027515025,0.819047619047619,0.244285714285714,0.675965714655007,0.179,0.179,0.179,0.179
2020-08-13,2130.76667831294,13285.124746754,1793.05265974499,946.662546294789,0,31,151,214,559.509212643615,908.070169569791,483.787980979122,510.647654881077,23.4209183673469,297.792346938776,8.23418367346939,66.8377551020408,927.050069714242,11790.7502884096,5,37,0,0,1.28727097925405,0.356522817460327,0.928227658489374,0.8,0.246666666666667,0.67531588611332,0.179,0.179,0.179,0.179
2020-08-14,2154.84863191836,13442.0458637958,1816.35777613733,952.877243999414,0,31,152,215,562.522006060005,914.597888638636,490.186179879422,513.600669758138,23.4209183673469,299.792346938776,8.23418367346939,66.8377551020408,939.248689553724,11914.2777527195,10,25,1,0,0.721375247456496,0.253762964836833,0.929245289463723,0.814285714285714,0.249047619047619,0.67531588611332,0.179,0.179,0.179,0.179
2020-08-15,2175.64224807429,13625.029685968,1838.53763337033,963.96717261591,0,31,153,216,564.838921391882,919.23171930239,493.079269853882,517.07237772749,23.4209183673469,300.792346938776,8.23418367346939,67.8377551020408,952.93257941646,12053.8272616251,3,20,1,0,0.571085367537647,0.305195350684266,0.930262920438072,0.828571428571429,0.251428571428571,0.67531588611332,0.179,0.179,0.179,0.179
2020-08-16,2207.16117855856,13763.36276976,1850.79499522532,972.722431083762,0,31,154,217,568.461334904789,924.665339571751,494.599313105221,517.07237772749,23.4209183673469,302.792346938776,8.23418367346939,67.8377551020408,961.509472699264,12166.7851155722,3,8,0,0,0.895100236358557,0.229758522727268,0.931280551412421,0.842857142857143,0.253809523809524,0.67531588611332,0.179,0.179,0.179,0.179
2020-08-17,2237.32539805406,13911.9494806083,1865.31850831575,977.191204342355,0,33,154,219,572.632830938775,928.836835605737,495.821135138752,523.79239891191,25.4209183673469,303.792346938776,8.23418367346939,68.8377551020408,969.847868993656,12285.9822759708,0,19,1,0,1.3219152735572,0.194571452439291,0.93229818238677,0.857142857142857,0.256190476190476,0.67531588611332,0.179,0.179,0.179,0.179
2020-08-18,2262.28917648988,14065.5145418953,1878.93511473528,981.730073148867,0,33,154,219,573.131765757359,931.331509698657,497.898281687265,526.38883209755,25.4209183673469,303.792346938776,8.23418367346939,68.8377551020408,976.817600428059,12407.161167047,1,30,0,0,1.28764680792211,0.215401734104037,0.933315813361119,0.871428571428572,0.258571428571429,0.67531588611332,0.179,0.179,0.179,0.179
2020-08-19,2304.22614217625,14224.7196894084,1901.45681852982,985.613125527235,0,33,154,222,575.202633378063,934.230724367643,500.020851205111,528.511401615396,25.4209183673469,306.792346938776,8.23418367346939,68.8377551020408,986.787113373769,12548.7942925048,6,36,1,0,1.25487595998424,0.227568493150674,0.934333444335468,0.885714285714286,0.260952380952381,0.67531588611332,0.179,0.179,0.179,0.179
2020-08-20,2338.49247715373,14358.5974632738,1916.5977572408,987.206908549443,0,34,156,222,579.919612765359,943.664683142236,501.943275238304,532.836855690081,26.4209183673469,308.792346938776,8.23418367346939,68.8377551020408,993.271996738688,12666.0702776027,4,23,0,0,1.34169128234201,0.38592101179391,0.935351075309817,0.9,0.263333333333333,0.67531588611332,0.179,0.179,0.179,0.179
2020-08-21,2383.95748151264,14613.4996188599,1946.4108748532,1007.33076293782,0,35,158,222,586.448130466361,946.928941992737,503.241748878,535.000978422908,27.4209183673469,309.792346938776,8.23418367346939,69.8377551020408,1011.66276754014,12889.8972604686,6,35,0,0,0.721880927446255,0.265109375000011,0.940890749812296,0.914285714285714,0.265714285714286,0.676502637088606,0.179,0.179,0.179,0.179
2020-08-22,2433.82720189347,14826.831200489,1975.50154507535,1017.02765301187,0,35,158,222,591.445378860777,950.676878288549,504.33705606237,536.643939199462,27.4209183673469,309.792346938776,8.23418367346939,69.8377551020408,1025.70124849014,13082.5865210926,5,19,0,0,0.540018933829834,0.288042960239665,0.946430424314776,0.928571428571429,0.268095238095238,0.677689388063892,0.179,0.179,0.179,0.179
2020-08-23,2465.30757958956,14976.8259412762,2012.53728354133,1024.43480070506,0,35,158,225,596.569873022245,954.093207729528,511.401669346083,537.821374746748,27.4209183673469,311.792346938776,8.23418367346939,70.8377551020408,1041.58888523479,13227.7423722832,3,10,0,0,0.857088791055229,0.243672470603452,0.951970098817255,0.942857142857143,0.27047619047619,0.678876139039179,0.179,0.179,0.179,0.179
2020-08-24,2520.14437186884,15177.5052662132,2034.7053485053,1029.10176175011,0,35,159,225,597.434464317381,957.119277262504,514.301799155688,541.301530518273,27.4209183673469,312.792346938776,8.23418367346939,70.8377551020408,1051.11581006972,13409.8536976801,2,33,3,0,1.32233993412308,0.240900930851076,0.957509773319735,0.957142857142857,0.272857142857143,0.680062890014465,0.179,0.179,0.179,0.179
2020-08-25,2551.15001492778,15380.1762988911,2059.66110999176,1035.15164332258,0,35,161,225,601.777609453125,962.186279920872,517.518872767214,542.507933122596,27.4209183673469,314.792346938776,8.23418367346939,70.8377551020408,1062.18429415101,13580.0489572453,8,44,0,0,1.28003945333869,0.298922413793119,0.963049447822214,0.971428571428572,0.275238095238095,0.681249640989751,0.179,0.179,0.179,0.179
2020-08-26,2583.96150358186,15601.263234346,2084.66033944249,1040.62022476493,0,35,161,226,603.490851891941,967.897088050261,520.739995058344,543.044786837784,27.4209183673469,315.792346938776,8.23418367346939,70.8377551020408,1072.83097050799,13765.0462129156,8,40,1,0,1.19163453495493,0.315951558106854,0.968589122324694,0.985714285714286,0.277619047619048,0.682436391965037,0.179,0.179,0.179,0.179
2020-08-27,2609.97619104741,15821.1293026032,2110.67502690803,1047.33369249797,0,35,161,226,609.158009398143,976.397824309564,522.284919718851,547.679560819304,27.4209183673469,315.792346938776,8.23418367346939,70.8377551020408,1084.58578377237,13943.5885083555,4,31,1,1,1.44287130407695,0.168113425925931,0.974128796827173,1,0.28,0.683623142940323,0.179,0.179,0.179,0.179
2020-08-28,2651.55994133093,16062.3150542476,2140.47671461123,1056.3435050594,0,35,161,226,613.977168976119,980.77887847136,525.857048402074,551.847044283065,27.4209183673469,315.792346938776,8.23418367346939,70.8377551020408,1098.27433335108,14151.750099753,5,34,2,0,0.770916888956249,0.248680336884792,0.97516643532123,1,0.283809523809524,0.684809893915609,0.179,0.179,0.179,0.179
2020-08-29,2687.88032865298,16376.2269732453,2179.39141531342,1070.61222865021,0,36,162,227,617.971847826478,985.439337130112,529.228786981517,554.544435146619,28.4209183673469,317.792346938776,8.23418367346939,70.8377551020408,1117.32648056453,14413.3155138134,2,20,1,0,0.520031292506155,0.230986064189199,0.976204073815287,1,0.287619047619048,0.685996644890895,0.179,0.179,0.179,0.179
2020-08-30,2739.80028114253,16789.6636319584,2194.77510493996,1076.38111226016,0,36,162,228,624.03256543179,991.500054735424,535.403146039269,554.544435146619,28.4209183673469,318.792346938776,8.23418367346939,70.8377551020408,1124.7789553476,14728.4177782419,2,28,0,0,0.832468942119548,0.264450978708808,0.977241712309343,1,0.291428571428571,0.687183395866181,0.179,0.179,0.179,0.179
2020-08-31,2780.6426456798,16997.4791926922,2226.00750135081,1081.18609632337,0,37,162,228,629.629084281284,998.962079868083,538.076700956328,557.752701047091,29.4209183673469,318.792346938776,8.23418367346939,70.8377551020408,1138.13436321265,14910.4540439354,5,26,0,0,1.2759623471316,0.355457536963598,0.9782793508034,1,0.295238095238095,0.688370146841467,0.179,0.179,0.179,0.179
2020-09-01,2816.69386623769,17301.5634008761,2253.43777786224,1088.23959599774,0,37,163,228,636.558844317104,1007.43178657853,540.866288721268,561.007220106187,29.4209183673469,319.792346938776,8.23418367346939,70.8377551020408,1148.59871561542,15171.3923295784,4,60,3,0,1.22560284099458,0.306573094270433,0.979316989297457,1,0.299047619047619,0.689556897816754,0.179,0.179,0.179,0.179
2020-09-02,2880.33601636252,17689.9437016379,2296.68180294707,1095.58292101214,0,37,163,228,641.137012970685,1015.28007569895,545.868460826754,568.153180256882,29.4209183673469,319.792346938776,8.23418367346939,70.8377551020408,1164.87438944301,15512.295435761,5,52,0,0,1.10106957619257,0.42746973422871,0.980354627791513,1,0.302857142857143,0.69074364879204,0.179,0.179,0.179,0.179
2020-09-03,2959.35009674502,18134.9655336772,2337.55115486905,1108.29783049898,0,37,165,230,649.911082762397,1028.44118038652,551.528017284845,572.114869777545,29.4209183673469,323.792346938776,8.23418367346939,70.8377551020408,1182.39937992882,15901.0021528295,10,40,4,0,1.50925669066712,0.29960459861776,0.98139226628557,1,0.306666666666667,0.691930399767326,0.179,0.179,0.179,0.179
2020-09-04,3030.24592292333,18511.9723102704,2370.01746779183,1124.19969805299,0,38,165,232,655.495250430232,1034.49069536001,554.185102117038,580.617541240563,30.4209183673469,324.792346938776,8.23418367346939,71.8377551020408,1198.48918895548,16235.5310600178,4,24,2,0,0.843540245616929,0.334471489745331,0.982429904779627,1,0.31047619047619,0.691930399767326,0.179,0.179,0.179,0.179
2020-09-05,3091.89087735224,18943.4869912727,2422.17858307782,1140.79641655308,0,38,167,235,662.84158299852,1049.18336049658,555.671428857462,582.847031351199,30.4209183673469,328.935204081633,8.23418367346939,72.8734693877551,1221.28068103985,16611.1870249594,4,18,0,0,0.547974895008876,0.37584131648773,0.983467543273684,1,0.314285714285714,0.691930399767326,0.179,0.179,0.179,0.179
2020-09-06,3197.73514235102,19472.7083162666,2467.80111109454,1155.39562551843,0,38,169,236,665.183454314584,1062.45396462095,560.287845176745,589.002253110242,30.4209183673469,332.042346938776,8.23418367346939,72.8734693877551,1241.65380463957,17071.2573794647,2,17,0,0,0.735943102064733,0.347182930705669,0.984505181767741,1,0.318095238095238,0.691930399767326,0.179,0.179,0.179,0.179
2020-09-07,3318.66840437944,20008.0757908643,2533.02354454807,1166.26603109402,0,38,170,237,677.512852730193,1080.5854328792,570.656378225925,595.711303906771,30.4209183673469,333.07806122449,8.23418367346939,73.9091836734694,1267.77859914704,17552.1998079856,7,19,0,0,1.2269212257519,0.317513533464574,0.985542820261799,1,0.321904761904762,0.691930399767326,0.179,0.179,0.179,0.179
2020-09-08,3454.78146241025,20679.6755502498,2598.22740468259,1180.93689962429,0,38,173,239,689.448595272115,1094.51046584477,579.188580925789,603.105879579986,30.4209183673469,336.185204081633,8.23418367346939,74.9448979591837,1296.13156584915,18124.7222444891,4,33,2,0,1.30079758508066,0.507711397962203,0.986580458755856,1,0.325714285714286,0.691930399767326,0.179,0.179,0.179,0.179
2020-09-09,3591.62058483909,21273.1575868513,2649.7342653721,1214.76230067411,0,38,174,241,699.672597318751,1117.31785502573,586.105624844613,612.78974106634,30.4209183673469,339.292346938775,8.23418367346939,74.9448979591837,1327.51731639044,18640.3731308056,9,37,0,0,1.20526289818499,0.342883018560735,0.987618097249913,1,0.329523809523809,0.691930399767326,0.179,0.179,0.179,0.179
2020-09-10,3815.63810035923,22029.8389726083,2719.42860353392,1233.84527421842,0,39,176,243,707.066057988053,1127.554954414,590.792582164498,616.890828721239,31.4566326530612,341.363775510204,8.23418367346939,77.0163265306123,1361.56362354581,19304.2711977002,12,28,3,0,1.49566448977611,0.345338856545759,0.98865573574397,1,0.333333333333333,0.691930399767326,0.179,0.179,0.179,0.179
2020-09-11,3990.14247736631,22663.670962657,2784.28272065916,1253.90324858705,0,39,178,244,717.557088090492,1145.22405774442,600.890960035857,632.304142314367,31.4566326530612,344.470918367347,8.23418367346939,77.0163265306123,1394.67339842222,19849.2152528256,4,30,2,0,0.844998245138779,0.383462853419628,0.990276344923403,1,0.337142857142857,0.696265297074858,0.179,0.179,0.179,0.179
2020-09-12,4365.29118545379,23778.4661772261,2910.91020256881,1322.54244438855,0,39,180,248,724.592155233706,1160.8575402849,610.805707703727,643.320528611999,31.4566326530612,348.470918367347,8.23418367346939,79.0163265306123,1472.62545016409,20861.6760248271,0,36,5,0,0.55893020725935,0.399854227405254,0.991896954102836,1,0.340952380952381,0.70060019438239,0.179,0.179,0.179,0.179
2020-09-13,4665.86538562767,24681.9779098916,3007.52333833898,1352.95769083471,0,39,181,252,744.255412042399,1185.69533835903,619.559742279847,655.576177018568,31.4566326530612,351.470918367347,8.23418367346939,81.0163265306123,1524.34911780727,21650.7845831713,0,16,2,1,0.753154034137059,0.357600931677022,0.993517563282269,1,0.344761904761905,0.704935091689922,0.179,0.179,0.179,0.179
2020-09-14,4963.2813056747,25547.6706771713,3100.46581335368,1370.21843619459,0,40,183,255,754.886167391104,1213.03156639856,631.204664363078,667.833989737758,31.4566326530612,355.470918367347,9.23418367346939,82.0163265306123,1570.4799936694,22395.883428786,1,20,1,1,1.22034458498086,0.40042295485647,0.995138172461702,1,0.348571428571429,0.709269988997455,0.179,0.179,0.179,0.179
2020-09-15,5245.16890056691,26432.6666146237,3190.60428846456,1401.35718214198,0,40,189,259,781.217595909356,1263.58790915361,641.262082616246,681.914375292194,31.4566326530612,361.548840445269,9.23418367346939,86.0682745825603,1621.61103974801,23140.9495576242,2,43,2,1,1.24608872260462,0.376175915503893,0.996758781641134,1,0.352380952380952,0.713604886304987,0.179,0.179,0.179,0.179
2020-09-16,5627.1641721436,27496.7962997301,3289.3131506577,1448.7053355517,0,40,192,263,804.599118443653,1297.82513857883,650.104065810132,695.914182015847,31.4566326530612,368.782606679035,9.23418367346939,86.0682745825603,1682.49317800691,24069.4493194396,7,41,3,1,1.13507817108752,0.424107053212855,0.998379390820567,1,0.356190476190476,0.717939783612519,0.179,0.179,0.179,0.179
2020-09-17,6198.0499635417,29177.7377966245,3464.63147239878,1491.87416854322,0,40,192,270,837.206266742721,1350.13243897525,666.453010737558,707.804323781248,31.4566326530612,373.949582560297,9.23418367346939,88.1350649350649,1773.64022720654,25509.2140610301,6,35,0,1,1.45699819170609,0.376715147239861,1,1,0.36,0.722274680920051,0.179,0.179,0.179,0.179
2020-09-18,6541.90763121207,30006.8397178736,3563.46481400463,1510.40542009432,0,41,199,274,857.495238626632,1382.20210421111,689.808614694421,730.545306581351,32.4900278293135,383.250139146568,9.23418367346939,89.1684601113172,1823.9524935733,26251.0707308496,5,24,3,0,0.924590264857866,0.432016163102883,0.993630941216371,0.971428571428571,0.358571428571429,0.726609578227583,0.179,0.179,0.179,0.179
2020-09-19,7061.05651071469,31261.449510005,3671.62083056768,1543.93378522886,0,42,202,278,882.620226946208,1426.42208365356,710.393524716982,751.130216603912,33.5392960214389,388.496480107194,9.23418367346939,90.2177283034426,1886.02627127582,27333.2145479245,7,34,2,0,0.571019117469238,0.404406015547323,0.987261882432741,0.942857142857143,0.357142857142857,0.730944475535116,0.179,0.179,0.179,0.179
2020-09-20,7423.56626505957,32243.9034819252,3783.70114108977,1584.21264682274,0,43,203,282,902.598705742907,1466.37904124696,724.190451397174,771.825606624201,33.5392960214389,393.81424963925,10.2977375798804,90.2177283034426,1953.7172358647,28169.6364392514,3,18,1,0,0.708954417460983,0.348802230574919,0.980892823649112,0.914285714285714,0.355714285714286,0.735279372842648,0.179,0.179,0.179,0.179
2020-09-21,7911.60892545958,33449.9048537229,3923.34340519266,1615.24426106783,0,43,209,291,929.919136257461,1528.55657276284,745.859898067523,795.592096520712,33.5392960214389,408.926226551227,10.2977375798804,91.2971552257267,2030.18219888557,29198.9272331559,5,23,5,0,1.18950833600723,0.318987014932886,0.974523764865483,0.885714285714286,0.354285714285714,0.73961427015018,0.179,0.179,0.179,0.179
2020-09-22,8356.33048308705,34639.4719691158,4055.33071057549,1665.68526949438,0,44,213,296,969.420346238676,1581.22485273779,762.985797277188,813.462600043841,34.6216089466089,417.584729952587,10.2977375798804,91.2971552257267,2114.52433054609,30180.2999914368,7,51,4,0,1.25059498779781,0.411582013655614,0.968154706081853,0.857142857142857,0.352857142857143,0.743949167457712,0.179,0.179,0.179,0.179
2020-09-23,8717.75844690445,35737.3493901806,4192.06562609047,1698.46966444242,0,47,221,307,1017.42171102559,1646.76517773531,785.738671486542,837.125589221569,37.8073232323232,432.451396619254,10.2977375798804,94.4828695114409,2194.99355010965,31049.3821878786,6,26,0,0,1.31549197765614,0.333301963591067,0.961785647298224,0.828571428571429,0.351428571428571,0.748284064765244,0.179,0.179,0.179,0.179
2020-09-24,9125.97074247222,37017.4788235812,4375.2670473788,1749.40117990432,0,49,222,314,1055.7713054396,1705.76455375686,808.960709927974,866.599714935694,39.9970668220668,439.020627388485,10.2977375798804,95.5777413063127,2308.09614983801,32051.0328228748,8,36,3,0,1.28037271291573,0.317265779508531,0.955416588514595,0.8,0.35,0.752618962072776,0.179,0.179,0.179,0.179
2020-09-25,9575.8397487308,38553.7502390511,4587.70518922313,1784.54719601827,0,50,227,318,1086.46592406859,1774.62004960028,829.316740204212,905.615439631819,39.9970668220668,446.906952174809,11.4243554064983,96.7043591329306,2429.99041103146,33189.4413953513,3,32,3,0,0.969230258036933,0.30179017541078,0.950654878411447,0.8,0.348571428571429,0.752618962072776,0.179,0.179,0.179,0.179
2020-09-26,10026.7130024044,39909.4652397996,4733.18145642674,1824.78531247884,0,51,235,325,1132.98223938467,1845.5574304573,862.921440892634,974.35232740359,39.9970668220668,463.568124335982,12.5351002172431,96.7043591329306,2524.01179701814,34178.5055487437,1,18,0,1,0.580825848802016,0.299641183736103,0.945893168308299,0.8,0.347142857142857,0.752618962072776,0.179,0.179,0.179,0.179
2020-09-27,10665.4586793835,41255.8240521921,4888.13323790414,1876.43590630465,0,53,239,335,1194.20911879874,1938.07804823857,932.254582919203,1039.3521480535,41.1139340817912,476.970531452674,12.5351002172431,96.7043591329306,2630.96480917584,35246.4972562783,0,15,0,0,0.688458813877999,0.27849089758142,0.941131458205151,0.8,0.345714285714286,0.752618962072776,0.179,0.179,0.179,0.179
2020-09-28,11140.4326261299,42355.3814763116,5071.15072197158,1934.53669489748,0,54,244,340,1224.98678515983,1995.90275473514,945.313639199738,1055.48392345886,42.2314118421261,483.675398014684,12.5351002172431,98.9393146536004,2754.85034925415,36133.126821271,1,16,0,0,1.17277063497538,0.229123459763704,0.936369748102003,0.8,0.344285714285714,0.752618962072776,0.179,0.179,0.179,0.179
2020-09-29,11441.4292485491,43474.0998009971,5232.30755380508,1989.96100214181,0,56,257,346,1271.98211050502,2128.71563071069,985.679788884383,1103.74779808181,44.4646965190198,502.65831776828,12.5351002172431,101.172599330494,2866.46628383262,36933.8672063675,2,36,4,0,1.2146671878847,0.220644535230512,0.931608037998856,0.8,0.342857142857143,0.752618962072776,0.179,0.179,0.179,0.179
2020-09-30,11824.2501600201,45126.4042511528,5462.82337146507,2072.28807987752,0,58,261,356,1329.92165241157,2249.34385730301,1024.96449076363,1137.4203996926,45.5813388574667,512.708098814302,13.6517425556899,104.522526345835,3027.19845773559,38083.1613064519,3,49,2,1,1.39652374321591,0.243519498001854,0.926846327895708,0.8,0.341428571428571,0.752618962072776,0.179,0.179,0.179,0.179
2020-10-01,12172.9731963207,46891.5013445424,5733.49546124246,2152.48721758934,0,60,275,369,1386.93039060161,2352.46260432323,1069.48672547844,1199.96353893482,46.6692158436188,531.202007578887,14.739619541842,112.137665248899,3203.18742457004,39318.6266692023,1,30,5,1,1.29077533305184,0.197699010007823,0.922084617792561,0.8,0.34,0.752618962072776,0.179,0.179,0.179,0.179
2020-10-02,12544.067985425,49022.0037872084,6033.31525953765,2242.3556842618,0,62,286,377,1466.42674463856,2466.02882437603,1108.94237249117,1238.83895584442,48.7916818340635,546.059269512001,14.739619541842,115.321364234566,3397.61405107039,40774.7328775677,1,61,2,1,0.994056535767921,0.24235065052185,0.917385719566438,0.790476190476191,0.338571428571429,0.753095724316196,0.179,0.179,0.179,0.179
2020-10-03,12879.0589924936,50833.7719665793,6309.95948459428,2342.95358428239,0,62,292,384,1517.86677886579,2588.50509634562,1159.16846751559,1311.74780346052,48.7916818340635,557.775303501918,14.739619541842,117.451552232733,3582.23380937447,42063.5049261913,2,19,1,0,0.569038415491223,0.316124470323674,0.912686821340316,0.780952380952381,0.337142857142857,0.753572486559616,0.179,0.179,0.179,0.179
2020-10-04,13358.8157058683,53035.7322664272,6631.55464410917,2472.9975285671,0,66,305,402,1580.0703699726,2751.08266401114,1216.55167205562,1379.02466395572,50.8867677914139,582.916334990123,16.8347054991925,123.736810104784,3800.62893972222,43694.9932011066,3,20,2,0,0.694482264775368,0.340618085296218,0.907987923114193,0.771428571428571,0.335714285714286,0.754049248803036,0.179,0.179,0.179,0.179
2020-10-05,13923.2649652411,56045.1683686954,7204.64343296217,2684.6660008319,0,68,313,421,1680.01422191501,2956.34369326922,1266.40248527325,1444.86536065825,52.9603152872259,604.688583696149,16.8347054991925,128.920678844314,4172.84464237715,45991.5573320229,1,25,2,0,1.11344100446884,0.347880880256594,0.903289024888071,0.761904761904762,0.334285714285714,0.754526011046456,0.179,0.179,0.179,0.179
2020-10-06,14392.9800178581,58953.2703579379,7589.93551245106,2818.4853944073,0,68,335,437,1755.9031284885,3164.78522332438,1324.84353583329,1511.15670159203,52.9603152872259,636.59146850711,16.8347054991925,135.09543074321,4417.48553569605,48051.9861304922,0,26,1,1,1.20189587583007,0.302040817276193,0.898590126661949,0.752380952380952,0.332857142857143,0.755002773289876,0.179,0.179,0.179,0.179
2020-10-07,14895.5193909821,62144.0625697436,8025.91337920104,2969.91282140825,0,71,355,465,1839.53408743705,3364.42041565319,1378.25618108805,1602.72123631449,56.0559329949155,681.993861553223,16.8347054991925,138.1910484509,4694.3517682523,50325.3028442296,3,45,3,0,1.44055035556172,0.301810414020297,0.893891228435826,0.742857142857143,0.331428571428571,0.755479535533296,0.179,0.179,0.179,0.179
2020-10-08,15309.2501555465,64845.8077638451,8392.43996257349,3110.83118584879,0,72,363,482,1918.1844799781,3588.75278528731,1436.01961595752,1696.29800080302,57.0945928944621,702.767059544155,16.8347054991925,142.345688049086,4938.12307656143,52211.2330045682,1,35,1,1,1.30131864356962,0.345566852786515,0.889192330209704,0.733333333333333,0.33,0.755956297776716,0.179,0.179,0.179,0.179
2020-10-09,16103.8287970725,69611.7427104062,9033.3283446167,3308.32316928417,0,76,387,515,2024.44161123859,3819.45520541144,1487.67216093777,1760.39694216406,60.2080596476252,755.695994347928,16.8347054991925,146.496977053304,5340.51255736039,55553.4939676439,1,37,1,0,1.01771701983823,0.280100799537554,0.881818009184244,0.723809523809524,0.338571428571429,0.755956297776716,0.179,0.179,0.179,0.179
2020-10-10,16679.6273624665,72918.1628000838,9461.73819873244,3451.78151492843,0,79,410,542,2134.973510113,4080.71242093278,1550.03324752003,1890.66232302477,63.318185147447,799.237751345434,16.8347054991925,153.753936552888,5614.90395420041,57881.5924406965,2,26,4,0,0.563982529819721,0.28500491481223,0.874443688158785,0.714285714285714,0.347142857142857,0.755956297776716,0.179,0.179,0.179,0.179
2020-10-11,17445.6085359225,76668.2789617956,10066.3668564836,3680.51200422432,0,83,423,567,2242.93090580827,4322.53698729018,1645.09949525174,2005.12984580377,66.4331320758403,830.387220629367,17.8730211419902,158.945514766877,6014.89133831855,60675.7354563771,3,19,0,0,0.727528138677336,0.304164772665629,0.867069367133325,0.704761904761905,0.355714285714286,0.755956297776716,0.179,0.179,0.179,0.179
2020-10-12,18120.4965215511,80724.4794619783,10684.8996335362,3982.90580633892,0,88,451,603,2407.48930181046,4709.24921789533,1773.60059539397,2166.57994598246,70.5825851232218,885.367473507172,18.9103844038356,168.281784123485,6453.64980638438,63649.493381761,0,45,2,0,1.0619844329845,0.256971212780421,0.859695046107865,0.695238095238095,0.364285714285714,0.755956297776716,0.179,0.179,0.179,0.179
2020-10-13,18960.4335039541,86374.2797920435,11393.9495749594,4318.12729258946,0,91,471,633,2534.12457694555,5002.45858570811,1854.16186920933,2258.64997320002,72.6575709157744,933.092146735881,19.9478773001119,171.394262812314,6946.49850899924,67637.9776905568,1,76,2,0,1.22611786169295,0.272198278407099,0.852320725082405,0.685714285714286,0.372857142857143,0.755956297776716,0.179,0.179,0.179,0.179
2020-10-14,19773.5690361479,92095.5894794451,12092.9035880888,4619.07715355186,0,91,505,665,2678.70238396262,5332.09598570703,1939.39758417684,2398.43654574673,72.6575709157744,990.054930601136,19.9478773001119,181.942926491065,7417.39442442602,71624.0914932875,1,37,3,0,1.41199188165037,0.31502354845213,0.844946404056946,0.676190476190476,0.381428571428571,0.755956297776716,0.179,0.179,0.179,0.179
2020-10-15,20486.0377217498,97121.8223439747,12710.4708781931,4854.20598418787,0,93,539,691,2799.3418518467,5617.01047368858,2051.53838552879,2551.16163711177,73.7086815457166,1038.40601957848,20.998987930054,194.556254050371,7819.79808917093,75112.1609587468,1,20,1,0,1.43453010361002,0.356637958554695,0.837572083031486,0.666666666666667,0.39,0.755956297776716,0.179,0.179,0.179,0.179
2020-10-16,21318.3660200513,102811.490326166,13468.9073845181,5074.48717536314,0,99,566,738,2979.26584038548,6003.74364445584,2133.37484286335,2679.25348337456,77.9293535974371,1098.55059631549,20.998987930054,210.383774244323,8282.88664239018,79085.4733342322,0,33,2,0,0.940164739979445,0.338512618401007,0.813538164133325,0.657142857142857,0.398571428571429,0.763800999987786,0.179,0.179,0.179,0.179
2020-10-17,22440.5097839443,109533.716475743,14341.0949545581,5447.82600107541,0,104,595,785,3160.01823911033,6483.37796233202,2238.7756010105,2892.7575832111,83.2330662749117,1161.13440590969,20.998987930054,217.808971992787,8870.26383869956,83905.8093790812,5,20,0,0,0.554311654115363,0.341053850344217,0.789504245235163,0.647619047619048,0.407142857142857,0.771645702198856,0.179,0.179,0.179,0.179
2020-10-18,23530.1495119127,116075.162922123,15365.7892682768,5790.59346517144,0,116,624,827,3368.12939788487,6986.97519387043,2373.45113281114,3095.66871779073,90.7103473567097,1218.81628854071,26.3399029884811,231.695351144698,9523.27886866809,88644.5893875729,2,28,3,0,0.726052404783378,0.355438409161251,0.765470326337002,0.638095238095238,0.415714285714286,0.779490404409926,0.179,0.179,0.179,0.179
2020-10-19,24747.6924801283,124067.698945375,16515.8439950415,6297.44393157792,0,125,659,892,3571.59135340003,7504.97833466848,2537.65861174739,3290.52825946175,99.2360019263835,1306.20424787986,27.4056098096903,244.483832999208,10326.6548559342,94271.0147554641,1,44,3,0,1.10961686380731,0.342673531552259,0.741436407438841,0.628571428571429,0.424285714285714,0.787335106620996,0.179,0.179,0.179,0.179
2020-10-20,25875.1086548497,132043.424881654,17629.7419902099,6688.56992664513,0,131,698,956,3782.85115045387,8019.92408998722,2672.86697203766,3516.89983237198,105.621144477446,1391.33948189403,27.4056098096903,262.575070227219,11061.8187005221,99717.9522955331,1,43,0,1,1.23444233485643,0.319636413388288,0.717402488540679,0.619047619047619,0.432857142857143,0.795179808832066,0.179,0.179,0.179,0.179
2020-10-21,27236.8571566098,140957.571528512,18792.2102234197,7177.04960931102,0,142,740,1033,4015.00892738082,8597.94957539715,2858.48788687053,3796.47701273753,112.99833467334,1496.72791326394,29.5133784370885,274.167797677909,11860.839179463,105910.685544303,4,42,1,0,1.28937215181177,0.310816033418867,0.693368569642518,0.609523809523809,0.441428571428571,0.803024511043136,0.179,0.179,0.179,0.179
2020-10-22,28494.0581886952,148951.384630119,19889.6435734511,7592.75581116037,0,151,794,1097,4240.87741925381,9149.62836970641,3008.47491426655,4069.66766978029,121.459455086396,1600.37663832388,30.5710184887206,293.205318607286,12585.0855433073,111553.16746397,0,39,1,0,1.48348263124563,0.368227238347961,0.669334650744356,0.6,0.45,0.810869213254206,0.179,0.179,0.179,0.179
